Set Name,Release Date,Rotation Out Date
8th Edition,2003-07-28,2005-10-20
Mirrodin,2003-10-02,2005-10-20
Darksteel,2004-02-06,2005-10-20
Fifth Dawn,2004-06-04,2005-10-20
Champions of Kamigawa,2004-10-01,2006-10-20
Betrayers of Kamigawa,2005-02-04,2006-10-20
Saviors of Kamigawa,2005-06-03,2006-10-20
9th Edition,2005-07-29,2007-10-20
Ravnica: City of Guilds,2005-10-07,2007-10-20
Guildpact,2006-02-03,2007-10-20
Dissension,2006-05-05,2007-10-20
Time Spiral,2006-10-06,2008-10-20
Planar Chaos,2007-02-02,2008-10-20
Future Sight,2007-05-04,2008-10-20
10th Edition,2007-07-13,2009-10-20
Lorwyn,2007-10-12,2009-10-20
Morningtide,2008-02-01,2009-10-20
Shadowmoor,2008-05-02,2009-10-20
Eventide,2008-07-25,2009-10-20
Shards of Alara,2008-10-03,2010-10-01
Conflux,2009-02-06,2010-10-01
Alara Reborn,2009-04-30,2010-10-01
Magic 2010,2009-07-17,2011-10-01
Zendikar,2009-10-02,2011-10-01
Worldwake,2010-02-05,2011-10-01
Rise of the Eldrazi,2010-04-23,2011-10-01
Magic 2011,2010-07-16,2012-10-01
Scars of Mirrodin,2010-10-01,2012-10-01
Mirrodin Besieged,2011-02-04,2012-10-01
New Phyrexia,2011-05-13,2012-10-01
Innistrad,2011-09-30,2013-10-01
Dark Ascension,2012-02-03,2013-10-01
Avacyn Restored,2012-05-04,2013-10-01
Magic 2012,2011-07-15,2013-10-01
Return to Ravnica,2012-10-05,2014-09-26
Gatecrash,2013-02-01,2014-09-26
Dragon's Maze,2013-05-03,2014-09-26
Magic 2013,2012-07-13,2014-09-26
Theros,2013-09-27,2015-09-26
Born of the Gods,2014-02-07,2015-09-26
Journey into Nyx,2014-05-02,2015-09-26
Magic 2014,2013-07-19,2015-09-26
Khans of Tarkir,2014-09-26,2016-04-08
Fate Reforged,2015-01-23,2016-04-08
Dragons of Tarkir,2015-03-27,2016-04-08
Magic Origins,2015-07-17,2017-09-29
Battle for Zendikar,2015-10-02,2017-09-29
Oath of the Gatewatch,2016-01-22,2017-09-29
Shadows over Innistrad,2016-04-08,2017-09-29
Eldritch Moon,2016-07-22,2017-09-29
Kaladesh,2016-09-30,2018-09-28
Aether Revolt,2017-01-20,2018-09-28
Amonkhet,2017-04-28,2018-09-28
Hour of Devastation,2017-07-14,2018-09-28
Ixalan,2017-09-29,2019-10-04
Rivals of Ixalan,2018-01-19,2019-10-04
Dominaria,2018-04-27,2019-10-04
Core Set 2019,2018-07-13,2019-10-04
Guilds of Ravnica,2018-10-05,2020-10-04
Ravnica Allegiance,2019-01-25,2020-10-04
War of the Spark,2019-05-03,2020-10-04
Core Set 2020,2019-07-12,2020-10-04
Throne of Eldraine,2019-10-04,2021-09-17
Theros Beyond Death,2020-01-24,2021-09-17
Ikoria: Lair of Behemoths,2020-05-15,2021-09-17
Core Set 2021,2020-07-03,2021-09-17
Zendikar Rising,2020-09-25,2022-09-09
Kaldheim,2021-02-05,2022-09-09
Strixhaven: School of Mages,2021-04-23,2022-09-09
Adventures in the Forgotten Realms,2021-07-23,2022-09-09
Innistrad: Midnight Hunt,2021-09-24,2023-09-08
Innistrad: Crimson Vow,2021-11-19,2023-09-08
Kamigawa: Neon Dynasty,2022-02-18,2023-09-08
Streets of New Capenna,2022-04-29,2023-09-08
Dominaria United,2022-09-09,Still in Standard (as of 2023)
The Brothers' War,2022-11-18,Still in Standard (as of 2023)
Phyrexia: All Will Be One,2023-02-10,Still in Standard (as of 2023)
March of the Machine,2023-04-21,Still in Standard (as of 2023)
Wilds of Eldraine,2023-09-08,Still in Standard (as of 2024)
The Lost Caverns of Ixalan,2023-11-17,Still in Standard (as of 2024)
